Shooter,Arcade,Japanese-style RPG (JRPG),Roguelike,Managerial / Business Simulation,Tricks / Stunts,Platform,Falling Block Puzzle,Tile Matching Puzzle,Paddle / Pong,Vehicle Simulator,Music / Rhythm,Puzzle elements,Metroidvania,Life / Social Simulation,Fighting,Martial Arts,Survival Horror,Pinball,Mental training,Tactical RPG,Casino / Gambling,Cards / Tiles,Board Game,Chess,RPG elements,Stealth,Mini-Games,Party Game,Beat 'em up / Brawler,Hack and Slash,Action RPG,Visual Novel,Trading / Collectible Card,Japanese-style Adventure,Interactive Fiction / Text Adventure,Wargame,Massively Multiplayer,Dating Simulation,City Building / Construction Simulation,Vehicular Combat Simulator,Quick Time Events (QTEs),4X,Tactical Shooter,Graphic Adventure,Sandbox / Open World,Rail Shooter,Artillery,Game Show / Trivia / Quiz,Word Construction,Timed Input,Hidden object,Interactive Book,Hunting,Tower Defense,Time Management,platform,country
6.0,11.0,13.0,,1.0,1.0,18.0,1.0,2.0,2.0,,1.0,14.0,3.0,1.0,5.0,2.0,1.0,,2.0,,,1.0,3.0,1.0,2.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,Nintendo 3DS,Germany
62.0,111.0,45.0,5.0,12.0,4.0,134.0,18.0,8.0,3.0,7.0,9.0,47.0,25.0,6.0,24.0,7.0,1.0,3.0,1.0,6.0,,5.0,7.0,,12.0,2.0,12.0,3.0,24.0,1.0,9.0,7.0,2.0,3.0,,,,,4.0,1.0,,,,,6.0,,,,,,,,,4.0,,Nintendo 3DS,Japan
26.0,12.0,,,1.0,2.0,20.0,4.0,,,15.0,1.0,18.0,3.0,,6.0,1.0,1.0,,,,,,3.0,,,1.0,3.0,3.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,Nintendo 64,Germany
17.0,14.0,2.0,,4.0,2.0,18.0,5.0,,,11.0,1.0,18.0,4.0,1.0,13.0,4.0,1.0,1.0,,,1.0,,5.0,,1.0,,3.0,3.0,,,,,1.0,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,Nintendo 64,Japan
10.0,13.0,6.0,2.0,12.0,2.0,33.0,5.0,7.0,8.0,4.0,5.0,49.0,1.0,1.0,7.0,1.0,,1.0,4.0,1.0,,8.0,15.0,1.0,2.0,1.0,4.0,1.0,,,,,1.0,,,,,,4.0,,,,,5.0,,,,4.0,2.0,,5.0,,,2.0,,Nintendo DS,Germany
24.0,35.0,22.0,6.0,9.0,2.0,46.0,14.0,11.0,5.0,3.0,10.0,80.0,7.0,1.0,13.0,5.0,2.0,1.0,11.0,3.0,4.0,11.0,7.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,3.0,11.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,Nintendo DS,Japan
,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nintendo DSi,Germany
8.0,15.0,,,1.0,,10.0,3.0,5.0,,1.0,,3.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,Nintendo DSi,Japan
47.0,62.0,5.0,7.0,14.0,2.0,90.0,4.0,12.0,1.0,3.0,10.0,51.0,4.0,4.0,3.0,,3.0,,,4.0,1.0,8.0,5.0,1.0,15.0,1.0,10.0,8.0,13.0,6.0,5.0,3.0,2.0,,2.0,1.0,,,8.0,1.0,2.0,,,11.0,3.0,,,2.0,,,1.0,,1.0,5.0,5.0,Nintendo Switch,Germany
75.0,70.0,19.0,16.0,13.0,2.0,126.0,3.0,8.0,,3.0,12.0,70.0,18.0,2.0,17.0,3.0,10.0,5.0,,12.0,,20.0,9.0,1.0,19.0,2.0,10.0,18.0,16.0,9.0,14.0,24.0,,2.0,1.0,1.0,,6.0,7.0,5.0,1.0,,,7.0,11.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,Nintendo Switch,Japan
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Odyssey,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Odyssey,Japan
2.0,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Odyssey 2,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Odyssey 2,Japan
2.0,3.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,PC Booter,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC Booter,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-6001,Germany
10.0,27.0,,,,,8.0,,,,1.0,,5.0,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,PC-6001,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-8000,Germany
2.0,10.0,,,,,8.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,PC-8000,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-88,Germany
55.0,83.0,,1.0,6.0,1.0,54.0,4.0,2.0,1.0,4.0,,51.0,7.0,1.0,2.0,2.0,,3.0,,,1.0,8.0,4.0,,2.0,1.0,,,1.0,,10.0,13.0,,1.0,54.0,1.0,,,,4.0,,,,1.0,,,,,,,,,,,,PC-88,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-98,Germany
52.0,51.0,1.0,2.0,40.0,1.0,27.0,13.0,11.0,4.0,11.0,,75.0,3.0,1.0,17.0,3.0,3.0,2.0,2.0,1.0,2.0,62.0,16.0,5.0,4.0,,,,2.0,,13.0,178.0,,1.0,40.0,9.0,,1.0,5.0,28.0,,3.0,,8.0,,1.0,,16.0,,,,,,,,PC-98,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-FX,Germany
1.0,1.0,,,2.0,,3.0,1.0,,,,,3.0,,,3.0,,,,,,1.0,5.0,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,PC-FX,Japan
6.0,2.0,1.0,1.0,2.0,,7.0,,,1.0,2.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,PS Vita,Germany
37.0,45.0,28.0,2.0,11.0,1.0,29.0,4.0,3.0,1.0,4.0,19.0,29.0,3.0,2.0,40.0,12.0,11.0,1.0,,11.0,1.0,3.0,5.0,,6.0,2.0,3.0,2.0,4.0,9.0,12.0,88.0,,5.0,,2.0,,10.0,2.0,6.0,,,,3.0,2.0,1.0,,,,,,,,,,PS Vita,Japan
12.0,15.0,1.0,,7.0,,8.0,,,1.0,7.0,2.0,15.0,,,7.0,,3.0,,,1.0,,,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,PSP,Germany
71.0,75.0,26.0,1.0,13.0,2.0,30.0,12.0,8.0,3.0,13.0,20.0,38.0,2.0,1.0,58.0,17.0,11.0,1.0,,4.0,9.0,10.0,8.0,,,8.0,10.0,2.0,2.0,1.0,13.0,133.0,,14.0,,,,3.0,3.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,PSP,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palm OS,Germany
1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,Palm OS,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pippin,Germany
1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,Pippin,Japan
66.0,58.0,2.0,,7.0,5.0,43.0,3.0,4.0,1.0,28.0,2.0,51.0,4.0,,31.0,14.0,10.0,3.0,,1.0,3.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,,1.0,,1.0,,,2.0,,,,10.0,,,1.0,2.0,,6.0,4.0,1.0,,,,,1.0,,,PlayStation,Germany
254.0,336.0,21.0,1.0,54.0,20.0,113.0,35.0,29.0,11.0,70.0,62.0,130.0,9.0,5.0,167.0,52.0,39.0,10.0,,11.0,11.0,41.0,36.0,3.0,13.0,6.0,14.0,2.0,15.0,2.0,10.0,74.0,3.0,21.0,1.0,5.0,,8.0,8.0,20.0,4.0,2.0,1.0,8.0,3.0,16.0,1.0,4.0,,1.0,3.0,1.0,,,,PlayStation,Japan
136.0,56.0,6.0,,30.0,25.0,70.0,1.0,3.0,2.0,59.0,36.0,83.0,1.0,4.0,79.0,31.0,17.0,1.0,,1.0,3.0,1.0,8.0,,2.0,27.0,3.0,18.0,9.0,5.0,10.0,,1.0,,,,,,,7.0,9.0,,4.0,,2.0,1.0,3.0,3.0,,,,,,,,PlayStation 2,Germany
168.0,195.0,18.0,,30.0,14.0,65.0,12.0,8.0,3.0,33.0,98.0,83.0,1.0,1.0,214.0,78.0,41.0,3.0,,4.0,17.0,19.0,15.0,1.0,8.0,31.0,9.0,1.0,7.0,8.0,10.0,179.0,5.0,8.0,1.0,,3.0,1.0,,9.0,2.0,,,1.0,2.0,5.0,,2.0,1.0,,,,,,,PlayStation 2,Japan
119.0,25.0,3.0,,14.0,5.0,47.0,,,1.0,27.0,12.0,54.0,6.0,,27.0,12.0,14.0,2.0,,,2.0,3.0,7.0,3.0,5.0,28.0,,4.0,4.0,11.0,17.0,,1.0,,,,,,,4.0,7.0,,3.0,3.0,12.0,2.0,,6.0,,,,,2.0,2.0,3.0,PlayStation 3,Germany
89.0,59.0,15.0,,13.0,3.0,31.0,4.0,4.0,1.0,13.0,10.0,44.0,5.0,1.0,65.0,34.0,17.0,1.0,,9.0,3.0,5.0,6.0,,5.0,11.0,7.0,1.0,3.0,17.0,21.0,39.0,,3.0,1.0,,,4.0,3.0,4.0,8.0,2.0,2.0,2.0,4.0,3.0,,,,,,,,,,PlayStation 3,Japan
46.0,10.0,4.0,2.0,4.0,1.0,24.0,1.0,3.0,,7.0,4.0,22.0,5.0,,9.0,4.0,9.0,,,1.0,2.0,1.0,1.0,,7.0,18.0,2.0,2.0,2.0,5.0,10.0,3.0,,,,,1.0,1.0,3.0,,4.0,,,5.0,11.0,,1.0,3.0,,,1.0,,3.0,1.0,,PlayStation 4,Germany
73.0,60.0,26.0,1.0,6.0,,50.0,1.0,5.0,,5.0,11.0,30.0,7.0,4.0,54.0,17.0,14.0,1.0,,12.0,1.0,3.0,3.0,,12.0,15.0,6.0,3.0,9.0,17.0,27.0,31.0,,2.0,,3.0,2.0,5.0,6.0,7.0,7.0,,2.0,3.0,10.0,2.0,,,,,,,2.0,4.0,,PlayStation 4,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Playdia,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,Playdia,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pokémon Mini,Germany
,2.0,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pokémon Mini,Japan
7.0,8.0,,,1.0,,1.0,,,,1.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,SEGA 32X,Germany
7.0,8.0,,,,,2.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGA 32X,Japan
11.0,7.0,,,,,10.0,,,,,1.0,3.0,,,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,5.0,,,,2.0,,,,,,SEGA CD,Germany
12.0,13.0,,,1.0,,8.0,,,,2.0,,7.0,,,8.0,2.0,,,,,,1.0,,,,,,,4.0,,,1.0,,,,,,,,2.0,,,,2.0,,8.0,,2.0,,3.0,,,,,,SEGA CD,Japan
47.0,57.0,,,,1.0,69.0,3.0,,,2.0,,10.0,2.0,,4.0,6.0,,2.0,,,1.0,1.0,2.0,,3.0,,,,14.0,,,,,,,,,,,4.0,,,,,,3.0,,1.0,,,,,1.0,,,SEGA Master System,Germany
19.0,21.0,2.0,,,,17.0,,,1.0,,,2.0,2.0,,,2.0,,,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,SEGA Master System,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGA Pico,Germany
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGA Pico,Japan
7.0,11.0,,,,,6.0,1.0,1.0,,3.0,,6.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,3.0,,,,,,,,,,SEGA Saturn,Germany
94.0,133.0,1.0,,7.0,2.0,33.0,12.0,9.0,,6.0,2.0,32.0,1.0,3.0,72.0,24.0,3.0,4.0,,3.0,2.0,18.0,4.0,,2.0,2.0,3.0,1.0,9.0,,1.0,24.0,,8.0,3.0,,,6.0,1.0,5.0,,,,3.0,,12.0,,3.0,,,,1.0,,,,SEGA Saturn,Japan
1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SG-1000,Germany
21.0,56.0,,,,,14.0,,3.0,,3.0,,4.0,1.0,,1.0,3.0,,3.0,,,,3.0,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,SG-1000,Japan
10.0,14.0,,,3.0,,32.0,3.0,2.0,,3.0,,4.0,1.0,,4.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,SNES,Germany
81.0,174.0,13.0,1.0,17.0,1.0,160.0,32.0,15.0,2.0,12.0,,42.0,5.0,,88.0,34.0,1.0,5.0,,,2.0,13.0,9.0,1.0,4.0,,1.0,,38.0,,11.0,11.0,,,1.0,,,,3.0,5.0,,1.0,,,,10.0,,1.0,,,,,,,,SNES,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp MZ-80B/2000/2500,Germany
4.0,7.0,,,,,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,Sharp MZ-80B/2000/2500,Japan
,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp MZ-80K/700/800/1500,Germany
4.0,13.0,,,,,5.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,Sharp MZ-80K/700/800/1500,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp X1,Germany
34.0,58.0,1.0,,3.0,1.0,34.0,1.0,1.0,1.0,1.0,,24.0,4.0,,1.0,3.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,,,,9.0,1.0,,1.0,12.0,,,,,,,,,,,1.0,,,,1.0,,,,,,Sharp X1,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp X68000,Germany
56.0,70.0,,,12.0,,17.0,9.0,7.0,2.0,3.0,,11.0,1.0,,11.0,5.0,,1.0,1.0,,,16.0,5.0,1.0,1.0,,,,4.0,,2.0,52.0,,,2.0,,,,2.0,6.0,,,,1.0,,1.0,,4.0,,1.0,,,,,,Sharp X68000,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp Zaurus,Germany
4.0,6.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharp Zaurus,Japan
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinclair QL,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinclair QL,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sord M5,Germany
10.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,Sord M5,Japan
,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spectravideo,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spectravideo,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperGrafx,Germany
6.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperGrafx,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Symbian,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Symbian,Japan
1.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tele-Spiel ES-2201,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tele-Spiel ES-2201,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomy Tutor,Germany
3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomy Tutor,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TurboGrafx CD,Germany
51.0,65.0,,,15.0,,35.0,4.0,3.0,,,10.0,8.0,3.0,,23.0,9.0,,,,,6.0,29.0,8.0,,3.0,,,,12.0,,4.0,12.0,,,,,,1.0,,,,,,2.0,,,,14.0,,,,,,,,TurboGrafx CD,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TurboGrafx-16,Germany
70.0,74.0,,,2.0,,39.0,3.0,3.0,1.0,2.0,,2.0,2.0,,5.0,4.0,1.0,2.0,,,1.0,6.0,2.0,,4.0,,,,9.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,TurboGrafx-16,Japan
,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V.Smile,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V.Smile,Japan
2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIC-20,Germany
1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIC-20,Japan
12.0,9.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,Vectrex,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vectrex,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtual Boy,Germany
4.0,5.0,,,,,1.0,3.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtual Boy,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wang 2200,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wang 2200,Japan
42.0,52.0,2.0,,6.0,5.0,92.0,2.0,3.0,,8.0,17.0,49.0,6.0,4.0,19.0,11.0,6.0,2.0,,,,1.0,13.0,1.0,2.0,2.0,7.0,5.0,10.0,1.0,2.0,,,2.0,,,,,1.0,,1.0,,,6.0,1.0,2.0,,8.0,1.0,1.0,2.0,,,1.0,,Wii,Germany
154.0,204.0,6.0,4.0,8.0,3.0,144.0,22.0,10.0,3.0,6.0,9.0,51.0,17.0,3.0,61.0,23.0,10.0,1.0,1.0,,,6.0,17.0,,7.0,6.0,9.0,8.0,29.0,1.0,7.0,7.0,,2.0,,,,,1.0,,1.0,,,1.0,2.0,5.0,,2.0,,1.0,,,,1.0,,Wii,Japan
14.0,12.0,2.0,1.0,,1.0,35.0,3.0,1.0,2.0,1.0,3.0,19.0,3.0,3.0,6.0,4.0,4.0,2.0,1.0,,,,1.0,,5.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,Wii U,Germany
63.0,98.0,10.0,,2.0,1.0,102.0,8.0,2.0,,2.0,,41.0,13.0,,17.0,8.0,2.0,3.0,2.0,1.0,,,5.0,,1.0,2.0,3.0,4.0,6.0,1.0,6.0,6.0,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,Wii U,Japan
900.0,321.0,2.0,,670.0,52.0,215.0,71.0,135.0,28.0,265.0,20.0,875.0,14.0,20.0,98.0,12.0,51.0,35.0,8.0,3.0,16.0,86.0,82.0,22.0,125.0,178.0,106.0,2.0,6.0,35.0,184.0,1.0,9.0,,1.0,48.0,36.0,1.0,103.0,125.0,17.0,55.0,42.0,218.0,30.0,9.0,16.0,42.0,7.0,,203.0,,13.0,10.0,58.0,Windows,Germany
160.0,82.0,6.0,1.0,38.0,2.0,54.0,13.0,4.0,3.0,12.0,6.0,31.0,2.0,,55.0,10.0,6.0,1.0,,2.0,,19.0,7.0,1.0,18.0,12.0,1.0,,4.0,1.0,25.0,125.0,,4.0,2.0,2.0,5.0,4.0,6.0,10.0,,6.0,3.0,3.0,5.0,6.0,1.0,1.0,,2.0,,,,,,Windows,Japan
7.0,11.0,,1.0,24.0,,7.0,3.0,1.0,1.0,,1.0,57.0,,,3.0,,,4.0,,,1.0,7.0,10.0,3.0,,,4.0,,,,,,,,,2.0,,,3.0,3.0,,5.0,,12.0,,,,4.0,1.0,,,1.0,,,,Windows 3.x,Germany
2.0,1.0,,,1.0,,,2.0,2.0,1.0,,,5.0,,1.0,,,,1.0,,,,3.0,2.0,,,,,,,,,4.0,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,Windows 3.x,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows Mobile,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows Mobile,Japan
1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,Windows Phone,Germany
,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows Phone,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WonderSwan,Germany
2.0,7.0,,,5.0,,7.0,1.0,3.0,,1.0,2.0,3.0,,,3.0,,,,,1.0,,3.0,2.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,WonderSwan,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WonderSwan Color,Germany
2.0,6.0,2.0,,,,5.0,3.0,1.0,,,1.0,,,,6.0,,,,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,WonderSwan Color,Japan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XaviXPORT,Germany
,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XaviXPORT,Japan
79.0,11.0,,,13.0,13.0,25.0,,,,16.0,2.0,31.0,1.0,2.0,28.0,8.0,3.0,,,,1.0,,1.0,,4.0,14.0,1.0,1.0,3.0,5.0,8.0,,1.0,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,3.0,,,,,,,,,Xbox,Germany
49.0,30.0,,,,4.0,11.0,2.0,1.0,,10.0,2.0,17.0,,,37.0,15.0,6.0,,,,2.0,1.0,1.0,,1.0,9.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,2.0,,,4.0,1.0,1.0,3.0,,1.0,,,,,,,,Xbox,Japan
137.0,69.0,2.0,,10.0,5.0,77.0,4.0,4.0,3.0,23.0,11.0,43.0,8.0,2.0,19.0,5.0,7.0,,1.0,,1.0,3.0,5.0,1.0,9.0,24.0,,,6.0,10.0,18.0,1.0,1.0,,,,,,1.0,1.0,4.0,1.0,2.0,1.0,11.0,3.0,1.0,,2.0,,,,,1.0,1.0,Xbox 360,Germany
93.0,82.0,2.0,,5.0,2.0,63.0,3.0,4.0,3.0,4.0,6.0,27.0,1.0,,14.0,16.0,6.0,,1.0,2.0,1.0,3.0,3.0,,1.0,4.0,2.0,,6.0,10.0,7.0,15.0,,,,,,1.0,,1.0,,1.0,,,3.0,3.0,1.0,,2.0,,,,,,1.0,Xbox 360,Japan
10.0,1.0,,1.0,,1.0,3.0,,,,,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,,5.0,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,Xbox One,Germany
3.0,4.0,,,,,4.0,1.0,,,,,5.0,,,4.0,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,4.0,,8.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,Xbox One,Japan
81.0,106.0,,1.0,4.0,3.0,44.0,1.0,1.0,2.0,3.0,,23.0,2.0,,5.0,5.0,,3.0,,,2.0,,3.0,,3.0,,,,15.0,,,,,,3.0,,,,,2.0,,,,1.0,,3.0,,,,,1.0,,,,,ZX Spectrum,Germany
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZX Spectrum,Japan
